session_id,logged,gender,age,home_page_view_time,creation_page_view_time,session_duration_minutes,home_page_frustration_count,creation_page_frustration_count,browser,operating_system,referal_source,date,state,city,has_fantasy_teams,num_sessions_last_month,creation_page_scroll_depth,created_fantasy_team
dec5d8b9-8a86-11ef-ac84-6045cb84ea6c,0,M,24,25,29,64,0,0,Chrome,Windows,Direct,2024-10-18 11:23:23.953344,Minas Gerais,Ouro Preto,0,10,84,0
ddb7e7be-8a86-11ef-8f60-6045cb84ea6c,0,M,21,32,48,54,6,13,FireFox,Android,Social media,2024-10-17 03:51:19.184258,Minas Gerais,Uberlandia,1,25,88,0
de4c84f2-8a86-11ef-aa76-6045cb84ea6c,0,M,29,52,22,6,0,0,FireFox,Windows,Search engine,2024-10-16 06:37:51.158216,Sao Paulo,Campinas,1,6,20,1
dd4d1a4f-8a86-11ef-9897-6045cb84ea6c,1,F,16,11,2,40,0,0,Chrome,Android,Social media,2024-10-20 07:53:20.484321,Rio de Janeiro,Niteroi,0,38,75,0
dfbed690-8a86-11ef-96ee-6045cb84ea6c,0,M,23,19,2,72,0,0,Edge,Android,Social media,2024-10-18 07:38:04.585138,Rio de Janeiro,Petropolis,1,51,79,0
ddf0a66f-8a86-11ef-b8fc-6045cb84ea6c,0,M,19,8,42,59,0,0,Chrome,Android,Search engine,2024-10-18 06:39:26.556144,Sao Paulo,Santos,0,26,77,0
de59575b-8a86-11ef-a854-6045cb84ea6c,0,M,16,39,3,16,0,0,Edge,Android,Social media,2024-10-17 04:32:11.243248,Sao Paulo,Sao Paulo,0,49,47,0
df05204f-8a86-11ef-b4cc-6045cb84ea6c,0,M,30,24,26,53,0,1,FireFox,Android,Social media,2024-10-17 21:04:46.368056,Minas Gerais,Belo Horizonte,1,43,79,0
ddcff3e7-8a86-11ef-b1fb-6045cb84ea6c,0,M,20,56,39,19,0,0,Chrome,Windows,Social media,2024-10-20 15:58:57.341857,Sao Paulo,Santos,0,21,70,0
ddf19313-8a86-11ef-9353-6045cb84ea6c,0,M,33,48,25,57,0,0,Chrome,Windows,Direct,2024-10-18 06:14:20.562203,Sao Paulo,Santos,0,44,5,0
dd51600d-8a86-11ef-b619-6045cb84ea6c,0,F,26,34,23,24,0,0,FireFox,Windows,Search engine,2024-10-20 05:29:45.512321,Sao Paulo,Santos,0,37,66,0
def441df-8a86-11ef-89ce-6045cb84ea6c,0,M,25,26,27,26,17,0,Chrome,macOS,Social media,2024-10-18 12:20:38.257504,Sao Paulo,Sao Paulo,1,2,25,0
dd1a86b5-8a86-11ef-a894-6045cb84ea6c,0,F,22,47,1,64,0,0,FireFox,Windows,Social media,2024-10-18 06:22:15.152858,Minas Gerais,Belo Horizonte,1,3,30,0
ddc659e6-8a86-11ef-b938-6045cb84ea6c,1,M,20,22,16,30,0,0,FireFox,Windows,Search engine,2024-10-18 08:23:15.278932,Minas Gerais,Belo Horizonte,0,39,25,0
dd4c6661-8a86-11ef-8808-6045cb84ea6c,0,F,19,21,43,59,0,0,FireFox,Android,Social media,2024-10-18 07:03:38.479715,Minas Gerais,Uberlandia,0,57,63,0
de4c84f3-8a86-11ef-9431-6045cb84ea6c,1,M,20,27,19,62,20,0,Opera,Android,Social media,2024-10-18 02:11:58.158216,Minas Gerais,Belo Horizonte,1,32,55,0
df6d1413-8a86-11ef-9d0f-6045cb84ea6c,1,M,28,14,57,10,0,1,Chrome,macOS,Search engine,2024-10-18 07:11:10.050320,Rio de Janeiro,Rio de Janeiro,1,57,52,0
dd5298c7-8a86-11ef-8af0-6045cb84ea6c,0,F,32,18,45,22,0,0,FireFox,IOS,Social media,2024-10-18 06:36:58.520322,Minas Gerais,Belo Horizonte,0,9,6,1
dd6d2b72-8a86-11ef-aa51-6045cb84ea6c,1,F,19,11,14,13,0,0,Chrome,IOS,Social media,2024-10-16 08:34:14.694472,Sao Paulo,Santos,1,4,96,0
de8b1b1f-8a86-11ef-8b80-6045cb84ea6c,0,M,32,11,54,14,2,0,Chrome,Android,Social media,2024-10-18 08:42:00.568384,Minas Gerais,Belo Horizonte,0,24,58,0
ddc8bc94-8a86-11ef-9c7d-6045cb84ea6c,1,M,34,3,22,63,6,0,Chrome,Windows,Social media,2024-10-20 08:35:10.294564,Sao Paulo,Santos,1,39,10,0
de5538bf-8a86-11ef-8b10-6045cb84ea6c,0,M,33,56,28,30,0,0,Edge,Windows,Social media,2024-10-18 05:12:15.215251,Sao Paulo,Santos,1,38,67,0
de4ee2a5-8a86-11ef-81ad-6045cb84ea6c,1,M,16,52,38,32,0,0,FireFox,Windows,Social media,2024-10-21 06:30:02.173722,Sao Paulo,Campinas,1,8,45,1
ddcb1ef1-8a86-11ef-b046-6045cb84ea6c,0,M,17,58,52,9,0,0,Edge,Windows,Direct,2024-10-19 08:00:00.310189,Sao Paulo,Campinas,1,47,3,1
dd4a12fc-8a86-11ef-a729-6045cb84ea6c,1,F,32,27,16,2,3,0,Opera,Windows,Social media,2024-10-20 06:43:08.464473,Rio de Janeiro,Petropolis,1,40,26,0
de406124-8a86-11ef-89bd-6045cb84ea6c,0,M,16,59,41,42,12,0,Edge,Windows,Social media,2024-10-15 04:50:13.078659,Rio de Janeiro,Niteroi,1,48,88,0
ddcf094c-8a86-11ef-8d11-6045cb84ea6c,1,M,18,19,2382,33,0,0,Edge,IOS,Search engine,2024-10-18 06:06:53.335852,Rio de Janeiro,Petropolis,0,37,24,0
df3469f3-8a86-11ef-b54b-6045cb84ea6c,1,M,19,0,1,16,0,0,Edge,IOS,Search engine,2024-10-18 09:25:52.677958,Sao Paulo,Sao Paulo,0,31,56,0
ddd9467b-8a86-11ef-aced-6045cb84ea6c,0,M,18,17,3,51,0,0,Chrome,macOS,Direct,2024-10-18 08:13:28.402954,Minas Gerais,Uberlandia,1,5,70,0
de4ee287-8a86-11ef-ad0b-6045cb84ea6c,1,M,34,26,45,46,0,0,Edge,Windows,Search engine,2024-10-18 07:27:25.173722,Sao Paulo,Santos,1,34,65,0
df66fca8-8a86-11ef-a8a4-6045cb84ea6c,0,M,23,16,19,75,0,2,Chrome,macOS,Social media,2024-10-21 08:45:36.009396,Sao Paulo,Santos,0,59,40,0
de00086f-8a86-11ef-9aa3-6045cb84ea6c,0,M,30,25,42,42,0,0,Chrome,Windows,Social media,2024-10-18 05:30:37.656954,Sao Paulo,Santos,1,56,97,0
dec5d8af-8a86-11ef-a523-6045cb84ea6c,0,M,23,30,33,3,0,0,Edge,Windows,Social media,2024-10-18 09:27:21.953344,Sao Paulo,Sao Paulo,1,37,48,0
df4c712f-8a86-11ef-a543-6045cb84ea6c,0,M,19,33,57,46,0,0,FireFox,macOS,Social media,2024-10-18 06:55:18.835434,Sao Paulo,Santos,1,23,55,0
dd92a389-8a86-11ef-b151-6045cb84ea6c,1,F,29,54,22,35,2,0,Edge,Android,Social media,2024-10-18 05:11:14.940032,Sao Paulo,Sao Paulo,0,47,16,0
de42d87f-8a86-11ef-8691-6045cb84ea6c,0,M,18,59,30,78,0,3,Chrome,IOS,Search engine,2024-10-15 20:03:09.094820,Minas Gerais,Uberlandia,0,15,97,0
dd42798e-8a86-11ef-8f14-6045cb84ea6c,1,F,19,49,55,60,8,0,FireFox,IOS,Search engine,2024-10-20 08:13:01.414669,Sao Paulo,Sao Paulo,1,47,99,0
dd65f0de-8a86-11ef-bd12-6045cb84ea6c,1,F,33,46,28,64,16,12,Edge,macOS,Social media,2024-10-18 09:06:13.647096,Minas Gerais,Uberlandia,1,43,35,0
ddae2e62-8a86-11ef-b2aa-6045cb84ea6c,1,M,22,15,41,84,23,6,FireFox,Windows,Social media,2024-10-21 07:16:23.120530,Minas Gerais,Uberlandia,1,18,68,0
dd6d2b79-8a86-11ef-98af-6045cb84ea6c,0,F,26,30,13,58,0,0,Edge,Windows,Social media,2024-10-21 07:42:15.694472,Sao Paulo,Campinas,1,10,6,1
dfb3ce12-8a86-11ef-b137-6045cb84ea6c,0,M,22,27,33,35,0,0,Edge,Windows,Social media,2024-10-18 06:27:37.512829,Rio de Janeiro,Rio de Janeiro,1,34,11,0
dd1a86aa-8a86-11ef-9e2f-6045cb84ea6c,0,F,29,21,48,1,0,0,Chrome,IOS,Social media,2024-10-19 04:26:40.152858,Minas Gerais,Uberlandia,0,41,56,0
df775dc0-8a86-11ef-bbdb-6045cb84ea6c,0,M,23,2,29,56,0,0,Edge,macOS,Social media,2024-10-18 07:04:25.116741,Rio de Janeiro,Niteroi,0,23,83,0
dec85f82-8a86-11ef-a19b-6045cb84ea6c,0,M,27,28,40,43,0,0,Edge,Windows,Social media,2024-10-20 04:16:20.969904,Rio de Janeiro,Rio de Janeiro,0,23,57,0
ddc3e64e-8a86-11ef-9ec9-6045cb84ea6c,1,M,26,58,47,3,0,0,Edge,Windows,Direct,2024-10-17 04:52:07.262868,Sao Paulo,Sao Paulo,1,39,65,0
ddc18167-8a86-11ef-8b2e-6045cb84ea6c,1,M,24,35,27,34,0,0,Chrome,macOS,Search engine,2024-10-18 05:24:33.247177,Rio de Janeiro,Petropolis,1,28,44,0
df25fade-8a86-11ef-ad8e-6045cb84ea6c,1,M,18,58,12,66,0,0,Chrome,Windows,Social media,2024-10-18 05:23:57.583368,Sao Paulo,Sao Paulo,1,10,97,0
dd302993-8a86-11ef-bd8a-6045cb84ea6c,0,F,34,9,17,5,0,0,Chrome,Android,Direct,2024-10-18 06:07:27.294654,Sao Paulo,Santos,0,45,76,0
dd19871b-8a86-11ef-9865-6045cb84ea6c,0,F,32,44,34,67,0,0,Edge,macOS,Social media,2024-10-18 09:40:58.146317,Rio de Janeiro,Rio de Janeiro,1,58,77,0
de7f0e13-8a86-11ef-aa69-6045cb84ea6c,1,M,30,41,1333,82,0,0,Opera,Android,Social media,2024-10-18 09:34:36.489408,Sao Paulo,Campinas,0,57,25,0
de34541a-8a86-11ef-af78-6045cb84ea6c,1,M,25,6,31,80,0,0,FireFox,IOS,Search engine,2024-10-18 03:45:16.999682,Sao Paulo,Sao Paulo,0,35,94,0
ddb6fd15-8a86-11ef-9da1-6045cb84ea6c,0,M,24,3,12,54,0,17,Chrome,Android,Social media,2024-10-18 05:51:33.178253,Rio de Janeiro,Niteroi,1,32,22,0
ddb317cd-8a86-11ef-8ba4-6045cb84ea6c,1,M,23,46,3,22,0,0,Edge,Windows,Social media,2024-10-18 10:58:45.152719,Rio de Janeiro,Rio de Janeiro,1,13,39,0
de3f7693-8a86-11ef-982e-6045cb84ea6c,1,M,19,1,38,8,3,22,Edge,Android,Social media,2024-10-18 06:12:57.072654,Rio de Janeiro,Niteroi,1,19,49,0
df8d189c-8a86-11ef-9987-6045cb84ea6c,0,M,19,54,32,50,0,0,FireFox,macOS,Social media,2024-10-18 05:05:05.259151,Minas Gerais,Belo Horizonte,1,40,83,0
dee830c4-8a86-11ef-bcec-6045cb84ea6c,1,M,24,27,1,41,2,0,Edge,IOS,Direct,2024-10-21 03:54:00.178424,Minas Gerais,Ouro Preto,1,54,99,0
dd6ac8e1-8a86-11ef-a421-6045cb84ea6c,0,F,16,13,11,16,0,0,FireFox,Windows,Social media,2024-10-15 02:13:12.678840,Sao Paulo,Santos,1,52,44,0
de29f0d1-8a86-11ef-bb35-6045cb84ea6c,1,M,25,48,36,70,20,22,Chrome,Windows,Social media,2024-10-18 07:30:25.931604,Sao Paulo,Sao Paulo,0,46,77,0
dde59cb3-8a86-11ef-ada3-6045cb84ea6c,0,M,31,16,46,19,0,0,FireFox,Android,Social media,2024-10-18 07:20:48.483802,Rio de Janeiro,Rio de Janeiro,0,42,67,0
ddf8c9e8-8a86-11ef-bf81-6045cb84ea6c,0,M,16,22,54,88,0,0,Chrome,Windows,Social media,2024-10-21 10:28:18.609478,Rio de Janeiro,Rio de Janeiro,1,9,49,0
ddb57552-8a86-11ef-8aa2-6045cb84ea6c,0,M,31,13,45,76,0,17,Edge,Windows,Search engine,2024-10-18 10:14:21.168224,Sao Paulo,Santos,1,32,80,0
dd911b1c-8a86-11ef-8281-6045cb84ea6c,0,F,28,41,56,19,0,0,Edge,macOS,Social media,2024-10-16 04:17:17.929986,Sao Paulo,Sao Paulo,1,43,96,0
dd938e44-8a86-11ef-8f21-6045cb84ea6c,1,F,20,377,9,76,1,0,Edge,Windows,Direct,2024-10-18 06:25:34.946037,Rio de Janeiro,Niteroi,0,5,70,0
df5d6173-8a86-11ef-ae6f-6045cb84ea6c,1,M,30,5,58,55,0,0,FireFox,Android,Search engine,2024-10-18 06:52:58.946438,Rio de Janeiro,Petropolis,0,21,70,0
dd28f0bb-8a86-11ef-91d3-6045cb84ea6c,1,F,26,49,58,33,0,0,Chrome,Windows,Social media,2024-10-18 05:21:26.247323,Sao Paulo,Santos,1,17,28,0
deb9b557-8a86-11ef-b0c6-6045cb84ea6c,0,M,28,54,49,39,0,0,Chrome,IOS,Direct,2024-10-21 07:45:33.873800,Sao Paulo,Santos,1,57,9,0
df1c3ffc-8a86-11ef-bdc3-6045cb84ea6c,0,M,17,23,14,0,2,0,FireFox,Android,Social media,2024-10-17 09:40:42.519601,Rio de Janeiro,Niteroi,1,54,55,0
ddd26ba1-8a86-11ef-aa1e-6045cb84ea6c,0,M,29,4,49,2,0,0,FireFox,Windows,Direct,2024-10-18 04:39:47.358027,Minas Gerais,Uberlandia,1,13,97,0
de29c9c2-8a86-11ef-bd50-6045cb84ea6c,1,M,17,21,38,59,0,0,Chrome,Windows,Social media,2024-10-16 22:27:38.930605,Rio de Janeiro,Niteroi,0,23,27,0
df212a4a-8a86-11ef-807c-6045cb84ea6c,1,M,28,46,7,75,0,1,Edge,Android,Direct,2024-10-18 03:52:07.551815,Rio de Janeiro,Rio de Janeiro,1,35,58,0
df285d85-8a86-11ef-9121-6045cb84ea6c,0,M,27,30,38,12,0,2,Chrome,Windows,Social media,2024-10-18 03:49:16.599000,Minas Gerais,Uberlandia,1,7,31,0
df21b377-8a86-11ef-9072-6045cb84ea6c,0,M,30,20,666,48,0,5,Edge,Windows,Social media,2024-10-19 03:05:57.555326,Sao Paulo,Santos,0,9,65,0
dd611a86-8a86-11ef-ba32-6045cb84ea6c,1,F,26,16,14,62,0,23,Chrome,Windows,Search engine,2024-10-15 04:27:01.615396,Rio de Janeiro,Petropolis,0,34,15,0
dfbb5983-8a86-11ef-a217-6045cb84ea6c,0,M,33,30,43,3,0,1,FireFox,Windows,Social media,2024-10-18 07:54:32.562278,Sao Paulo,Santos,0,23,70,0
dd6d2b7a-8a86-11ef-8e38-6045cb84ea6c,0,F,32,24,500,64,0,2,FireFox,Windows,Social media,2024-10-17 09:45:26.694472,Rio de Janeiro,Petropolis,1,36,6,0
df9df716-8a86-11ef-b85a-6045cb84ea6c,1,M,19,27,45,86,0,0,Chrome,Windows,Search engine,2024-10-15 16:43:02.369703,Rio de Janeiro,Rio de Janeiro,0,38,81,0
df6aa308-8a86-11ef-b6e8-6045cb84ea6c,1,M,20,24,21,58,0,0,Edge,IOS,Social media,2024-10-16 05:26:08.033319,Sao Paulo,Sao Paulo,1,0,25,1
df2abffa-8a86-11ef-9578-6045cb84ea6c,1,M,30,1049,18,59,0,15,Chrome,Android,Search engine,2024-10-20 20:40:55.614625,Rio de Janeiro,Petropolis,1,3,86,0
df10529f-8a86-11ef-9907-6045cb84ea6c,1,M,29,17,37,19,0,0,Chrome,Windows,Social media,2024-10-20 07:57:58.441436,Sao Paulo,Campinas,1,49,27,0
debc2850-8a86-11ef-b313-6045cb84ea6c,0,M,16,29,3,82,0,0,Edge,Windows,Social media,2024-10-18 04:14:38.889847,Minas Gerais,Ouro Preto,0,41,24,0
dd9ac8f7-8a86-11ef-a0ef-6045cb84ea6c,1,M,27,15,20,20,0,0,Edge,Windows,Social media,2024-10-18 05:09:04.993417,Sao Paulo,Santos,1,8,71,0
de4c84e0-8a86-11ef-abee-6045cb84ea6c,1,M,32,41,48,1,23,0,Chrome,Windows,Social media,2024-10-16 13:37:24.158216,Sao Paulo,Campinas,0,56,43,0
dd686a8c-8a86-11ef-a99b-6045cb84ea6c,1,F,30,30,48,64,0,0,Opera,Windows,Search engine,2024-10-18 04:13:19.663319,Sao Paulo,Campinas,0,0,90,0
dfa0686e-8a86-11ef-b08e-6045cb84ea6c,1,M,26,43,13,8,3,23,Chrome,IOS,Search engine,2024-10-20 03:03:23.385712,Rio de Janeiro,Niteroi,0,43,28,0
ddbf0ee4-8a86-11ef-b64d-6045cb84ea6c,0,M,30,30,32,2,0,0,Chrome,Windows,Search engine,2024-10-18 08:43:36.231139,Rio de Janeiro,Rio de Janeiro,1,31,24,0
df53c7e5-8a86-11ef-8f44-6045cb84ea6c,0,M,31,12,21,79,0,0,Chrome,macOS,Social media,2024-10-18 05:50:50.883529,Rio de Janeiro,Petropolis,1,40,9,0
de79934b-8a86-11ef-8daa-6045cb84ea6c,1,M,32,34,31,69,0,0,Edge,IOS,Social media,2024-10-15 06:17:45.453497,Minas Gerais,Ouro Preto,0,43,72,0
df2abff8-8a86-11ef-a6d6-6045cb84ea6c,0,M,24,56,2244,36,0,0,Edge,Windows,Social media,2024-10-19 05:28:55.614625,Sao Paulo,Santos,0,33,81,0
de2d20de-8a86-11ef-97e3-6045cb84ea6c,1,M,24,1607,17,34,0,0,Chrome,Windows,Social media,2024-10-20 11:09:52.952494,Sao Paulo,Sao Paulo,0,25,31,0
df36cc6e-8a86-11ef-97dc-6045cb84ea6c,1,M,18,10,14,43,0,0,Edge,Windows,Social media,2024-10-19 06:36:40.693590,Sao Paulo,Campinas,1,32,57,0
de93c2cb-8a86-11ef-9961-6045cb84ea6c,1,M,26,29,55,70,0,0,Edge,Android,Social media,2024-10-18 19:26:44.625108,Rio de Janeiro,Rio de Janeiro,1,9,67,0
def6a30b-8a86-11ef-8be3-6045cb84ea6c,0,M,25,3,54,77,0,0,Chrome,Windows,Social media,2024-10-17 21:27:15.273101,Sao Paulo,Sao Paulo,0,15,81,0
dec34f78-8a86-11ef-a37d-6045cb84ea6c,0,M,28,34,34,13,0,0,Chrome,Windows,Social media,2024-10-15 07:49:01.936728,Sao Paulo,Sao Paulo,1,6,74,0
df801d27-8a86-11ef-9726-6045cb84ea6c,0,M,18,29,44,41,0,0,Chrome,Windows,Social media,2024-10-20 10:55:27.174070,Sao Paulo,Santos,0,36,63,0
deb4e040-8a86-11ef-9149-6045cb84ea6c,0,M,24,1409,5,23,0,0,Edge,Windows,Social media,2024-10-20 03:41:22.842128,Minas Gerais,Uberlandia,1,54,78,0
de93c2ce-8a86-11ef-b69b-6045cb84ea6c,0,M,17,41,1833,0,0,2,Edge,Android,Direct,2024-10-18 05:11:45.626108,Sao Paulo,Santos,0,30,22,1
ddb090f6-8a86-11ef-a664-6045cb84ea6c,0,M,25,45,981,88,4,0,Edge,Windows,Social media,2024-10-16 05:25:42.136162,Sao Paulo,Santos,0,23,95,0
dda21106-8a86-11ef-9511-6045cb84ea6c,0,M,24,970,26,37,0,0,Edge,Windows,Social media,2024-10-18 05:20:46.041139,Sao Paulo,Santos,1,2,17,1
dd5298a5-8a86-11ef-be79-6045cb84ea6c,1,F,22,58,4,74,0,0,Edge,Windows,Social media,2024-10-20 04:47:24.520322,Sao Paulo,Campinas,1,28,55,0
ddb7e7ae-8a86-11ef-9b6f-6045cb84ea6c,0,M,28,44,20,30,0,0,FireFox,Windows,Social media,2024-10-16 07:47:48.184258,Minas Gerais,Belo Horizonte,1,12,20,0
df8d18b2-8a86-11ef-8f4c-6045cb84ea6c,0,M,17,4,54,47,0,1,FireFox,Windows,Direct,2024-10-18 07:45:43.259151,Minas Gerais,Uberlandia,0,33,26,0
df2d2236-8a86-11ef-aaea-6045cb84ea6c,1,M,28,46,419,68,0,0,Edge,IOS,Social media,2024-10-16 03:44:47.630250,Minas Gerais,Belo Horizonte,1,19,90,0
df944b64-8a86-11ef-bb70-6045cb84ea6c,0,M,16,42,41,60,0,0,Chrome,Windows,Direct,2024-10-21 09:04:39.306325,Rio de Janeiro,Rio de Janeiro,1,43,65,0
df42d7cf-8a86-11ef-9be4-6045cb84ea6c,0,M,17,43,59,79,0,11,Edge,Windows,Social media,2024-10-18 03:09:23.772525,Minas Gerais,Uberlandia,1,26,34,0
ddb317b1-8a86-11ef-9dd0-6045cb84ea6c,1,M,26,28,35,47,1,0,FireFox,Android,Social media,2024-10-18 07:25:22.152719,Rio de Janeiro,Rio de Janeiro,0,22,51,0
dea3fd81-8a86-11ef-a4fd-6045cb84ea6c,0,M,18,35,2114,38,0,0,FireFox,Windows,Social media,2024-10-21 04:02:18.741501,Minas Gerais,Uberlandia,0,10,88,0
dddbbe18-8a86-11ef-840b-6045cb84ea6c,0,M,21,50,11,43,0,0,FireFox,Android,Social media,2024-10-21 04:13:42.419125,Rio de Janeiro,Rio de Janeiro,0,57,18,0
df96adb0-8a86-11ef-b489-6045cb84ea6c,0,M,21,44,22,64,0,0,Edge,Windows,Direct,2024-10-15 11:10:51.321949,Sao Paulo,Campinas,1,4,57,0
debc285a-8a86-11ef-a65b-6045cb84ea6c,1,M,27,46,7,33,0,0,Edge,Windows,Social media,2024-10-18 09:16:27.889847,Minas Gerais,Uberlandia,1,13,85,0
de9cd619-8a86-11ef-ad2d-6045cb84ea6c,0,M,34,59,4,11,0,0,Edge,Windows,Search engine,2024-10-16 05:08:19.684584,Sao Paulo,Campinas,0,0,57,0
df8d18ab-8a86-11ef-b458-6045cb84ea6c,0,M,31,39,31,41,2,0,Edge,Windows,Search engine,2024-10-16 07:03:16.259151,Rio de Janeiro,Petropolis,1,4,39,0
dea19b1e-8a86-11ef-a9da-6045cb84ea6c,0,M,16,6,54,69,0,0,Chrome,Android,Social media,2024-10-15 06:09:38.715841,Sao Paulo,Sao Paulo,0,45,56,0
dddbbe19-8a86-11ef-b93f-6045cb84ea6c,0,M,34,44,2228,80,0,0,Edge,Android,Direct,2024-10-18 05:03:55.419125,Sao Paulo,Santos,1,34,79,0
dfaa227c-8a86-11ef-bbb3-6045cb84ea6c,1,M,25,31,744,11,0,0,FireFox,Windows,Search engine,2024-10-21 05:46:47.449456,Sao Paulo,Campinas,1,38,83,0
defdd98b-8a86-11ef-9603-6045cb84ea6c,1,M,20,9,13,20,3,0,Edge,Windows,Social media,2024-10-21 06:38:38.320368,Sao Paulo,Campinas,1,53,33,0
df836a5d-8a86-11ef-a624-6045cb84ea6c,0,M,32,27,10,41,0,0,FireFox,Windows,Search engine,2024-10-16 05:36:04.195706,Sao Paulo,Campinas,1,11,65,0
dfb8d3ff-8a86-11ef-bae7-6045cb84ea6c,1,M,24,10,47,73,0,0,FireFox,Android,Search engine,2024-10-20 04:17:31.545753,Rio de Janeiro,Niteroi,1,22,46,0
ddd71db0-8a86-11ef-aa20-6045cb84ea6c,1,M,19,39,37,15,0,0,Edge,Windows,Social media,2024-10-18 06:40:27.388804,Sao Paulo,Campinas,0,21,76,0
dfa7af5f-8a86-11ef-91fe-6045cb84ea6c,1,M,34,51,40,27,0,3,Edge,Windows,Social media,2024-10-18 06:12:41.433402,Minas Gerais,Ouro Preto,0,2,47,0
dec9bf34-8a86-11ef-a8dc-6045cb84ea6c,0,M,20,49,29,16,8,0,Chrome,Windows,Social media,2024-10-16 02:04:01.978910,Rio de Janeiro,Petropolis,1,17,93,0
de9a8bc4-8a86-11ef-97b3-6045cb84ea6c,0,M,19,3,2,22,0,0,FireFox,Android,Social media,2024-10-18 05:45:51.669574,Rio de Janeiro,Rio de Janeiro,1,44,88,0
dd4828f4-8a86-11ef-a640-6045cb84ea6c,0,F,32,2209,11,37,0,1,Chrome,Windows,Search engine,2024-10-18 07:38:29.451928,Rio de Janeiro,Niteroi,1,8,97,0
de6d5555-8a86-11ef-8980-6045cb84ea6c,0,M,22,34,36,67,0,0,Chrome,IOS,Search engine,2024-10-15 06:36:06.373267,Rio de Janeiro,Rio de Janeiro,1,24,69,0
df801d2f-8a86-11ef-94a2-6045cb84ea6c,1,M,24,20,36,52,0,0,FireFox,Android,Social media,2024-10-18 04:39:27.174070,Minas Gerais,Ouro Preto,0,43,29,0
ddcff3d3-8a86-11ef-b60e-6045cb84ea6c,0,M,28,16,58,71,3,0,FireFox,Windows,Social media,2024-10-18 06:10:44.341857,Sao Paulo,Campinas,1,31,28,0
ddfd9118-8a86-11ef-bda2-6045cb84ea6c,1,M,31,33,27,43,0,0,Opera,IOS,Direct,2024-10-18 11:30:58.640793,Minas Gerais,Ouro Preto,0,55,17,0
dd38e416-8a86-11ef-a646-6045cb84ea6c,1,F,26,8,17,80,0,3,Edge,Windows,Search engine,2024-10-18 06:15:38.351858,Rio de Janeiro,Rio de Janeiro,1,12,51,0
dd1e6c16-8a86-11ef-8d6a-6045cb84ea6c,0,F,23,48,1,47,17,0,Opera,Android,Social media,2024-10-18 07:05:00.178395,Rio de Janeiro,Petropolis,0,49,27,0
dd330bc4-8a86-11ef-b352-6045cb84ea6c,0,F,26,15,14,68,0,2,Chrome,Windows,Social media,2024-10-21 05:00:55.313555,Sao Paulo,Sao Paulo,1,53,7,0
df113d50-8a86-11ef-ae26-6045cb84ea6c,1,M,19,51,24,58,21,11,FireFox,Windows,Social media,2024-10-18 06:42:45.447441,Minas Gerais,Belo Horizonte,0,42,12,0
dec0ed49-8a86-11ef-8ec8-6045cb84ea6c,1,M,31,6,7,72,0,0,Edge,Windows,Social media,2024-10-21 14:56:53.921105,Rio de Janeiro,Rio de Janeiro,1,19,99,0
dee830be-8a86-11ef-a1c6-6045cb84ea6c,1,M,21,11,35,6,8,1,FireFox,macOS,Social media,2024-10-19 07:03:21.178424,Rio de Janeiro,Niteroi,1,42,45,0
df91e8e7-8a86-11ef-9bbe-6045cb84ea6c,0,M,18,41,36,26,0,0,FireFox,IOS,Social media,2024-10-19 08:57:38.290693,Rio de Janeiro,Rio de Janeiro,0,42,21,0
deab4636-8a86-11ef-90fd-6045cb84ea6c,0,M,17,43,4,44,0,0,Edge,Android,Social media,2024-10-18 08:54:38.779203,Rio de Janeiro,Rio de Janeiro,1,8,33,1
df2ea9ea-8a86-11ef-8850-6045cb84ea6c,1,M,20,15,3,45,9,0,Edge,Windows,Social media,2024-10-19 06:28:29.640279,Rio de Janeiro,Rio de Janeiro,0,46,93,0
dd474efb-8a86-11ef-8c69-6045cb84ea6c,1,F,29,56,12,67,0,0,Chrome,Windows,Direct,2024-10-19 11:36:05.446347,Sao Paulo,Sao Paulo,0,56,53,0
dfa2df5b-8a86-11ef-9b9c-6045cb84ea6c,1,M,31,39,27,21,0,18,Chrome,Android,Social media,2024-10-19 12:36:06.401863,Rio de Janeiro,Rio de Janeiro,1,40,84,0
dea3fd6c-8a86-11ef-8f3c-6045cb84ea6c,0,M,22,1,10,56,18,0,Edge,Windows,Social media,2024-10-18 07:55:04.731465,Minas Gerais,Ouro Preto,1,16,70,0
ddea4968-8a86-11ef-8dc0-6045cb84ea6c,1,M,17,3,3,67,0,0,Edge,Android,Social media,2024-10-18 22:42:02.514439,Sao Paulo,Campinas,0,12,12,1
def1ca5d-8a86-11ef-b39d-6045cb84ea6c,0,M,27,16,37,59,0,0,Chrome,Android,Search engine,2024-10-18 08:27:14.241340,Sao Paulo,Santos,1,3,18,0
df407a30-8a86-11ef-abfc-6045cb84ea6c,1,M,29,9,20,9,0,12,Edge,Windows,Direct,2024-10-18 16:36:00.757020,Minas Gerais,Belo Horizonte,0,10,53,0
de93c2cc-8a86-11ef-9a1f-6045cb84ea6c,0,M,34,2,59,47,0,0,Edge,Windows,Direct,2024-10-18 06:45:46.625108,Sao Paulo,Sao Paulo,0,57,11,0
df320bc3-8a86-11ef-9db1-6045cb84ea6c,0,M,33,30,13,75,3,0,Edge,Windows,Search engine,2024-10-21 18:22:20.662444,Rio de Janeiro,Rio de Janeiro,1,28,31,0
