session_id,logged,gender,age,page_view_time,session_duration_minutes,page_scroll_depth,frustration_count,browser,operating_system,referal_source,date,state,city,contacted
6aaa8570-7dd7-11ef-94cd-6045cb84ea6c,0,F,18,2,65,43,0,Chrome,Android,Social media,2024-09-27 00:29:22.277551,Minas Gerais,Uberlandia,0
6a39c35f-7dd7-11ef-9b8e-6045cb84ea6c,0,F,23,28,46,0,0,Opera,Windows,Social media,2024-09-27 06:12:29.538582,Sao Paulo,Santos,1
6bab937a-7dd7-11ef-9e4c-6045cb84ea6c,0,M,34,23,60,7,0,Edge,Android,Social media,2024-09-27 05:00:51.962185,Sao Paulo,Campinas,0
6a53db05-7dd7-11ef-96a5-6045cb84ea6c,1,F,27,36,53,8,0,Chrome,Windows,Search engine,2024-09-27 06:16:05.709581,Sao Paulo,Campinas,1
6ab730fb-7dd7-11ef-8b30-6045cb84ea6c,0,F,20,57,45,60,0,Edge,Android,Social media,2024-09-27 02:58:22.360588,Sao Paulo,Campinas,0
6b4d4858-7dd7-11ef-ab6d-6045cb84ea6c,1,M,26,43,2,7,0,Edge,Windows,Direct,2024-09-27 15:54:55.344226,Sao Paulo,Campinas,1
6a1b72e7-7dd7-11ef-a70b-6045cb84ea6c,1,F,26,20,69,87,9,Chrome,Windows,Social media,2024-09-27 02:25:17.339914,Minas Gerais,Belo Horizonte,0
6b315b78-7dd7-11ef-81bf-6045cb84ea6c,1,M,24,5,24,3,0,Chrome,Windows,Social media,2024-09-27 01:23:49.161215,Rio de Janeiro,Niteroi,1
6b11b8a9-7dd7-11ef-b929-6045cb84ea6c,0,M,16,29,20,13,0,Edge,Android,Social media,2024-09-28 01:50:14.953882,Sao Paulo,Santos,1
6c14e13b-7dd7-11ef-a6a2-6045cb84ea6c,1,M,23,14,4,6,0,Chrome,Windows,Search engine,2024-09-27 05:08:22.652305,Sao Paulo,Santos,1
6baabc47-7dd7-11ef-978f-6045cb84ea6c,1,M,25,10,11,49,0,Chrome,Windows,Direct,2024-09-26 23:29:47.956679,Rio de Janeiro,Petropolis,1
6bb9f393-7dd7-11ef-8eab-6045cb84ea6c,0,M,29,13,22,59,0,Edge,Android,Social media,2024-09-27 02:45:14.056394,Minas Gerais,Belo Horizonte,0
69f2230e-7dd7-11ef-8219-6045cb84ea6c,1,F,25,59,2,26,0,FireFox,Windows,Social media,2024-09-27 02:13:28.069172,Rio de Janeiro,Niteroi,1
6965caa3-7dd7-11ef-b8a9-6045cb84ea6c,0,F,28,16,70,14,0,Edge,Android,Social media,2024-09-25 03:35:54.149405,Rio de Janeiro,Petropolis,1
6b423702-7dd7-11ef-86c2-6045cb84ea6c,0,M,31,51,30,48,0,FireFox,IOS,Social media,2024-09-27 04:52:23.271689,Rio de Janeiro,Rio de Janeiro,0
6bcb2acf-7dd7-11ef-98fe-6045cb84ea6c,1,M,34,10,35,16,3,Edge,Android,Social media,2024-09-30 00:25:27.169223,Sao Paulo,Santos,0
6aa49320-7dd7-11ef-83fc-6045cb84ea6c,0,F,34,30,76,40,0,Edge,Windows,Search engine,2024-09-30 08:16:34.238582,Rio de Janeiro,Rio de Janeiro,0
6afe099e-7dd7-11ef-a5a0-6045cb84ea6c,1,M,31,43,65,73,0,Chrome,Windows,Direct,2024-09-30 02:54:38.824886,Rio de Janeiro,Petropolis,0
6bb77f9c-7dd7-11ef-868d-6045cb84ea6c,0,M,25,18,5,8,22,Chrome,macOS,Social media,2024-09-27 04:47:52.040319,Rio de Janeiro,Petropolis,0
6a4c60f3-7dd7-11ef-8d7b-6045cb84ea6c,1,F,24,29,82,62,0,Chrome,Windows,Social media,2024-09-24 03:11:41.660581,Minas Gerais,Uberlandia,0
6c339955-7dd7-11ef-86da-6045cb84ea6c,1,M,20,3,35,76,8,Edge,Windows,Social media,2024-09-30 02:42:19.853623,Sao Paulo,Sao Paulo,0
6a5adfe5-7dd7-11ef-bf9f-6045cb84ea6c,1,F,26,29,6,61,0,FireFox,Windows,Social media,2024-09-26 03:13:26.756581,Minas Gerais,Uberlandia,0
6ae20376-7dd7-11ef-bb19-6045cb84ea6c,0,M,21,32,45,83,2,Edge,Android,Social media,2024-09-27 15:20:04.641227,Sao Paulo,Santos,0
6a9a59e4-7dd7-11ef-babb-6045cb84ea6c,1,F,28,53,19,26,0,Edge,Windows,Social media,2024-09-27 01:17:47.171581,Sao Paulo,Santos,1
6afcd130-7dd7-11ef-868b-6045cb84ea6c,1,M,28,35,63,48,3,Chrome,Windows,Direct,2024-09-27 04:56:39.816887,Sao Paulo,Santos,0
6afa391e-7dd7-11ef-94dc-6045cb84ea6c,1,M,20,44,66,47,0,Edge,Windows,Social media,2024-09-27 08:07:15.799887,Sao Paulo,Sao Paulo,0
6ae8e145-7dd7-11ef-b3f1-6045cb84ea6c,1,M,22,23,41,10,0,FireFox,Windows,Social media,2024-09-27 02:34:38.686227,Sao Paulo,Santos,1
6a5365d6-7dd7-11ef-aaec-6045cb84ea6c,0,F,33,26,85,97,2,Edge,macOS,Direct,2024-09-27 02:42:05.706581,Minas Gerais,Ouro Preto,0
6a3345c3-7dd7-11ef-a402-6045cb84ea6c,1,F,16,50,70,47,0,Edge,Android,Direct,2024-09-26 06:19:31.497045,Sao Paulo,Santos,0
69de76b2-7dd7-11ef-8d1b-6045cb84ea6c,0,F,17,16,24,68,0,Chrome,Windows,Direct,2024-09-26 22:20:34.941241,Rio de Janeiro,Petropolis,0
6a72d4d0-7dd7-11ef-985f-6045cb84ea6c,1,F,20,17,34,90,0,Opera,Windows,Search engine,2024-09-29 00:08:55.912584,Sao Paulo,Campinas,0
6a141fe7-7dd7-11ef-aa69-6045cb84ea6c,0,F,31,22,10,14,0,Chrome,macOS,Social media,2024-09-24 02:43:52.291914,Minas Gerais,Uberlandia,1
6b7d71c3-7dd7-11ef-94a4-6045cb84ea6c,1,M,34,5,44,69,0,Chrome,Windows,Social media,2024-09-27 14:25:40.659859,Minas Gerais,Belo Horizonte,0
69c45d3b-7dd7-11ef-bd84-6045cb84ea6c,0,F,24,56,86,83,22,Chrome,Windows,Social media,2024-09-30 01:20:47.769196,Rio de Janeiro,Rio de Janeiro,0
6a2fea41-7dd7-11ef-b5be-6045cb84ea6c,1,F,31,52,83,53,0,FireFox,Android,Social media,2024-09-27 15:03:22.474041,Sao Paulo,Santos,0
6b50a5c5-7dd7-11ef-92b2-6045cb84ea6c,0,M,26,5,78,61,0,Chrome,Windows,Direct,2024-09-27 03:40:07.366274,Minas Gerais,Uberlandia,0
6bcf228e-7dd7-11ef-a4aa-6045cb84ea6c,1,M,21,49,54,7,0,Chrome,Android,Social media,2024-09-27 03:00:39.195224,Rio de Janeiro,Rio de Janeiro,1
6c1d0d90-7dd7-11ef-9e6b-6045cb84ea6c,0,M,20,3,10,17,12,Edge,Windows,Social media,2024-09-27 03:15:09.705870,Sao Paulo,Campinas,1
69dfeb51-7dd7-11ef-89df-6045cb84ea6c,1,F,25,48,61,20,0,Edge,Windows,Social media,2024-09-26 11:03:23.949780,Minas Gerais,Ouro Preto,1
6a5624f3-7dd7-11ef-9f63-6045cb84ea6c,0,F,24,46,33,98,0,Edge,IOS,Social media,2024-09-27 02:47:45.724581,Sao Paulo,Sao Paulo,0
6c14e12b-7dd7-11ef-99d0-6045cb84ea6c,0,M,23,16,35,79,0,Chrome,macOS,Social media,2024-09-27 01:53:56.652305,Rio de Janeiro,Petropolis,0
69cde6ef-7dd7-11ef-a1d5-6045cb84ea6c,0,F,19,54,12,18,0,FireFox,Windows,Social media,2024-09-29 02:04:11.831702,Minas Gerais,Belo Horizonte,1
6a5bca45-7dd7-11ef-882b-6045cb84ea6c,0,F,28,52,67,6,3,Chrome,IOS,Social media,2024-09-28 05:13:04.761581,Rio de Janeiro,Rio de Janeiro,0
6b5ca21c-7dd7-11ef-b965-6045cb84ea6c,1,M,29,44,79,30,0,Chrome,macOS,Social media,2024-09-27 01:02:50.444825,Sao Paulo,Campinas,0
6c14e13d-7dd7-11ef-8eec-6045cb84ea6c,1,M,19,2,66,39,3,Edge,Windows,Search engine,2024-09-30 01:36:08.652305,Sao Paulo,Santos,0
6aaf4a27-7dd7-11ef-ae1f-6045cb84ea6c,1,F,17,45,51,9,0,Chrome,Windows,Search engine,2024-09-29 03:53:27.308800,Minas Gerais,Ouro Preto,1
698b99a2-7dd7-11ef-86e2-6045cb84ea6c,1,F,19,30,35,24,0,Edge,Windows,Search engine,2024-09-27 07:25:12.397187,Sao Paulo,Santos,1
6a455c1a-7dd7-11ef-a0a5-6045cb84ea6c,1,F,32,13,84,6,0,Chrome,macOS,Search engine,2024-09-29 22:08:28.614581,Rio de Janeiro,Petropolis,0
6971ac80-7dd7-11ef-a71f-6045cb84ea6c,0,F,29,27,50,60,15,FireFox,Android,Direct,2024-09-27 07:38:07.228276,Sao Paulo,Campinas,0
6bd7f68b-7dd7-11ef-b56e-6045cb84ea6c,0,M,19,54,86,68,0,FireFox,Windows,Social media,2024-09-26 09:18:05.253081,Rio de Janeiro,Petropolis,0
6c12830e-7dd7-11ef-a67f-6045cb84ea6c,0,M,16,13,83,19,23,Chrome,Windows,Social media,2024-09-27 04:20:35.636785,Minas Gerais,Ouro Preto,0
6b317526-7dd7-11ef-972a-6045cb84ea6c,0,M,19,15,79,99,1,Chrome,Android,Social media,2024-09-27 20:26:39.161871,Minas Gerais,Belo Horizonte,0
696af5d3-7dd7-11ef-ba05-6045cb84ea6c,1,F,34,45,39,53,0,FireFox,Windows,Search engine,2024-09-28 19:39:13.183278,Sao Paulo,Sao Paulo,0
6a48424f-7dd7-11ef-b53c-6045cb84ea6c,0,F,28,25,8,58,1,FireFox,IOS,Social media,2024-09-30 03:42:22.633582,Rio de Janeiro,Rio de Janeiro,0
6b57cce9-7dd7-11ef-ad0a-6045cb84ea6c,1,M,34,50,34,75,0,Chrome,Android,Social media,2024-09-27 04:08:59.413155,Sao Paulo,Santos,0
6a1e95f3-7dd7-11ef-9477-6045cb84ea6c,0,F,23,54,34,58,0,Edge,Windows,Social media,2024-09-26 23:51:33.360472,Sao Paulo,Campinas,0
6ab40ec8-7dd7-11ef-9933-6045cb84ea6c,0,F,19,49,69,86,0,Chrome,Windows,Social media,2024-09-27 02:58:34.340051,Minas Gerais,Belo Horizonte,0
6b03496e-7dd7-11ef-aa9a-6045cb84ea6c,0,M,22,41,34,6,1,FireFox,Windows,Social media,2024-09-30 03:30:21.859286,Sao Paulo,Campinas,1
6a6e67e7-7dd7-11ef-826d-6045cb84ea6c,1,F,18,33,86,90,0,Chrome,Windows,Search engine,2024-09-27 01:16:38.883581,Sao Paulo,Santos,0
6c253978-7dd7-11ef-af90-6045cb84ea6c,0,M,16,29,21,39,5,Chrome,Android,Search engine,2024-09-27 03:49:12.759418,Sao Paulo,Santos,1
696d18b7-7dd7-11ef-b156-6045cb84ea6c,0,F,27,53,72,30,0,Chrome,Windows,Social media,2024-09-25 02:27:09.197279,Rio de Janeiro,Rio de Janeiro,0
6bd3e816-7dd7-11ef-9812-6045cb84ea6c,1,M,17,53,86,51,0,Edge,macOS,Social media,2024-09-27 01:08:42.226495,Rio de Janeiro,Petropolis,0
6b7dc2aa-7dd7-11ef-be41-6045cb84ea6c,0,M,17,50,37,62,5,Edge,Windows,Social media,2024-09-27 05:22:54.661927,Rio de Janeiro,Rio de Janeiro,0
6a723876-7dd7-11ef-b2a5-6045cb84ea6c,1,F,17,266,78,72,0,FireFox,Windows,Social media,2024-09-30 03:10:49.908581,Minas Gerais,Belo Horizonte,0
6c29fe53-7dd7-11ef-a401-6045cb84ea6c,1,M,31,4,83,19,0,Edge,Windows,Social media,2024-09-29 02:49:35.790676,Sao Paulo,Campinas,0
6b67c40d-7dd7-11ef-9059-6045cb84ea6c,0,M,20,11,83,29,0,Chrome,Windows,Search engine,2024-09-28 04:03:25.517786,Sao Paulo,Santos,0
6a7852f8-7dd7-11ef-bdea-6045cb84ea6c,0,F,22,50,11,29,0,Edge,macOS,Search engine,2024-09-27 04:02:31.948581,Rio de Janeiro,Niteroi,1
6b8e96df-7dd7-11ef-a5c1-6045cb84ea6c,0,M,17,35,49,86,3,Edge,Windows,Social media,2024-09-27 05:15:32.772217,Rio de Janeiro,Petropolis,0
6acbc915-7dd7-11ef-b735-6045cb84ea6c,0,F,28,57,53,42,1,Chrome,Android,Search engine,2024-09-27 02:37:53.495553,Rio de Janeiro,Rio de Janeiro,0
6994d6ad-7dd7-11ef-a725-6045cb84ea6c,1,F,32,20,0,82,0,FireFox,IOS,Social media,2024-09-25 10:35:48.457732,Minas Gerais,Uberlandia,0
69fbe706-7dd7-11ef-809a-6045cb84ea6c,1,F,19,19,86,63,0,FireFox,Android,Social media,2024-09-24 00:37:28.134171,Rio de Janeiro,Niteroi,0
6968a4a2-7dd7-11ef-aa7f-6045cb84ea6c,1,F,33,57,80,52,0,Edge,Windows,Search engine,2024-09-24 19:46:11.168091,Sao Paulo,Santos,0
6c2ec30b-7dd7-11ef-9326-6045cb84ea6c,0,M,22,2,72,75,16,Chrome,IOS,Search engine,2024-09-28 23:35:37.821925,Rio de Janeiro,Niteroi,0
6bc11ac3-7dd7-11ef-a6cb-6045cb84ea6c,0,M,34,41,87,93,0,FireFox,IOS,Direct,2024-09-27 00:51:35.103276,Sao Paulo,Santos,0
6a48de8d-7dd7-11ef-90d0-6045cb84ea6c,0,F,28,57,15,70,0,Edge,Windows,Search engine,2024-09-30 02:18:00.637582,Rio de Janeiro,Niteroi,0
6a32d074-7dd7-11ef-83f9-6045cb84ea6c,0,F,31,25,88,88,0,Chrome,Windows,Social media,2024-09-29 00:28:46.494041,Sao Paulo,Campinas,0
6960e1dc-7dd7-11ef-ab34-6045cb84ea6c,1,F,20,37,8,31,0,Edge,Windows,Social media,2024-09-27 00:26:11.117229,Rio de Janeiro,Niteroi,1
6b081e60-7dd7-11ef-bf93-6045cb84ea6c,0,M,17,45,79,97,0,Chrome,Android,Direct,2024-09-27 04:49:11.890950,Minas Gerais,Ouro Preto,0
6bb05888-7dd7-11ef-a558-6045cb84ea6c,1,M,30,54,55,49,0,Edge,macOS,Social media,2024-09-27 02:42:59.993443,Minas Gerais,Uberlandia,0
6c041c05-7dd7-11ef-91c5-6045cb84ea6c,0,M,18,22,13,72,2,Chrome,Windows,Social media,2024-09-30 02:43:24.542398,Sao Paulo,Santos,0
6b556aab-7dd7-11ef-9e23-6045cb84ea6c,0,M,25,1599,45,67,0,Edge,Windows,Social media,2024-09-27 03:24:43.397532,Sao Paulo,Santos,0
69751e97-7dd7-11ef-bb5d-6045cb84ea6c,1,F,28,42,76,8,0,Edge,Windows,Search engine,2024-09-29 03:04:50.249858,Rio de Janeiro,Rio de Janeiro,1
6c17536b-7dd7-11ef-8a93-6045cb84ea6c,1,M,28,44,79,71,0,Edge,IOS,Social media,2024-09-27 04:22:40.668333,Sao Paulo,Sao Paulo,0
6b6fe641-7dd7-11ef-974d-6045cb84ea6c,0,M,19,37,81,72,0,Edge,Windows,Social media,2024-09-27 10:53:38.571087,Rio de Janeiro,Niteroi,0
6c01a92f-7dd7-11ef-9e51-6045cb84ea6c,0,M,22,3,54,6,0,Edge,Android,Social media,2024-09-27 04:05:56.526353,Sao Paulo,Campinas,1
6a0aa255-7dd7-11ef-8dab-6045cb84ea6c,1,F,33,6,88,95,0,FireFox,IOS,Direct,2024-09-26 01:41:50.229717,Sao Paulo,Campinas,0
6b7dc2a6-7dd7-11ef-8d0d-6045cb84ea6c,0,M,23,51,19,46,0,Chrome,Windows,Search engine,2024-09-30 02:55:36.661927,Rio de Janeiro,Petropolis,1
6b389c5f-7dd7-11ef-a1db-6045cb84ea6c,1,M,22,43,41,24,0,FireFox,Windows,Social media,2024-09-27 04:29:24.208747,Sao Paulo,Santos,1
6a86aad4-7dd7-11ef-ab2f-6045cb84ea6c,0,F,25,11,75,10,0,Edge,Android,Search engine,2024-09-29 04:16:47.042581,Rio de Janeiro,Niteroi,1
6c386ea2-7dd7-11ef-814b-6045cb84ea6c,1,M,16,1,89,21,0,FireFox,Windows,Social media,2024-09-30 00:23:21.885300,Minas Gerais,Uberlandia,1
6af5e54a-7dd7-11ef-8214-6045cb84ea6c,1,M,17,2192,13,43,0,Chrome,macOS,Social media,2024-09-27 03:14:47.771527,Rio de Janeiro,Niteroi,1
6aaa8566-7dd7-11ef-b040-6045cb84ea6c,0,F,18,48,43,33,1,FireFox,Windows,Social media,2024-09-27 03:26:14.277551,Sao Paulo,Sao Paulo,1
698c35e4-7dd7-11ef-8633-6045cb84ea6c,0,F,19,7,76,70,0,Chrome,Windows,Direct,2024-09-25 13:40:52.401187,Sao Paulo,Santos,0
69981089-7dd7-11ef-9368-6045cb84ea6c,1,F,34,44,89,49,0,Edge,Windows,Social media,2024-09-28 02:44:47.478874,Sao Paulo,Santos,0
6b449937-7dd7-11ef-8af5-6045cb84ea6c,0,M,16,22,54,49,1,FireFox,Windows,Search engine,2024-09-29 04:02:19.287314,Rio de Janeiro,Rio de Janeiro,1
6a3a117e-7dd7-11ef-a6ea-6045cb84ea6c,1,F,34,59,16,31,0,FireFox,Windows,Social media,2024-09-26 04:56:54.540582,Sao Paulo,Sao Paulo,0
6a540215-7dd7-11ef-a777-6045cb84ea6c,0,F,21,38,13,59,4,FireFox,Windows,Social media,2024-09-30 02:32:21.710581,Sao Paulo,Santos,0
6be4b984-7dd7-11ef-81c6-6045cb84ea6c,1,M,33,50,32,42,1,FireFox,Android,Social media,2024-09-26 04:36:05.336716,Rio de Janeiro,Niteroi,0
6b4e3306-7dd7-11ef-9491-6045cb84ea6c,1,M,23,42,49,67,0,Edge,IOS,Search engine,2024-09-27 04:21:37.350231,Rio de Janeiro,Petropolis,0
6a24fe96-7dd7-11ef-a6d9-6045cb84ea6c,1,F,24,23,9,19,16,Chrome,Windows,Social media,2024-09-27 02:29:35.402472,Minas Gerais,Uberlandia,0
6b8b5d20-7dd7-11ef-9c94-6045cb84ea6c,0,M,25,37,60,60,0,Chrome,Windows,Social media,2024-09-27 14:24:56.751080,Sao Paulo,Sao Paulo,0
6a4eaae3-7dd7-11ef-9e4c-6045cb84ea6c,1,F,16,26,38,72,0,Chrome,Windows,Social media,2024-09-27 00:45:34.675581,Minas Gerais,Belo Horizonte,0
6ab5aa84-7dd7-11ef-b129-6045cb84ea6c,0,F,21,22,49,60,0,Edge,IOS,Social media,2024-09-27 02:09:02.350591,Rio de Janeiro,Niteroi,0
6a4ada53-7dd7-11ef-8647-6045cb84ea6c,1,F,22,9,58,59,0,FireFox,Windows,Direct,2024-09-27 01:19:29.650581,Sao Paulo,Santos,0
6b3fd46c-7dd7-11ef-9ef8-6045cb84ea6c,1,M,34,42,40,89,1,FireFox,IOS,Social media,2024-09-27 03:20:27.256057,Sao Paulo,Sao Paulo,0
6bcf227e-7dd7-11ef-a1ea-6045cb84ea6c,1,M,21,0,35,23,1,Edge,Android,Social media,2024-09-29 04:35:20.195224,Sao Paulo,Sao Paulo,1
6bdd9288-7dd7-11ef-b143-6045cb84ea6c,1,M,25,22,30,52,0,Chrome,Android,Social media,2024-09-26 03:00:48.289841,Rio de Janeiro,Rio de Janeiro,0
6ba6ae52-7dd7-11ef-b1ac-6045cb84ea6c,0,M,25,56,68,87,0,FireFox,Android,Search engine,2024-09-27 03:16:02.930107,Sao Paulo,Campinas,0
6b770d58-7dd7-11ef-9c98-6045cb84ea6c,0,M,21,56,58,11,0,Edge,IOS,Social media,2024-09-28 04:14:07.633860,Rio de Janeiro,Niteroi,1
6a130e8a-7dd7-11ef-b69e-6045cb84ea6c,1,F,18,16,15,31,0,FireFox,macOS,Social media,2024-09-28 04:49:44.285915,Minas Gerais,Ouro Preto,1
6c386ebf-7dd7-11ef-ad8e-6045cb84ea6c,1,M,21,11,23,98,0,Edge,IOS,Social media,2024-09-27 00:53:05.885300,Minas Gerais,Uberlandia,0
6ba1e993-7dd7-11ef-b20c-6045cb84ea6c,1,M,32,3,22,91,3,Chrome,Windows,Search engine,2024-09-24 13:40:04.898851,Rio de Janeiro,Rio de Janeiro,0
69a3d51a-7dd7-11ef-b109-6045cb84ea6c,0,F,25,58,73,90,23,FireFox,Android,Social media,2024-09-27 03:12:03.556995,Minas Gerais,Belo Horizonte,0
6b6b1132-7dd7-11ef-bae3-6045cb84ea6c,0,M,34,21,16,77,0,Chrome,Windows,Social media,2024-09-27 08:03:20.539422,Rio de Janeiro,Rio de Janeiro,0
6a08316f-7dd7-11ef-b0b3-6045cb84ea6c,0,F,31,5,12,7,2,Chrome,Android,Search engine,2024-09-26 23:27:12.213719,Sao Paulo,Campinas,1
6a765726-7dd7-11ef-b599-6045cb84ea6c,0,F,24,24,38,48,0,FireFox,Android,Social media,2024-09-26 18:56:29.936582,Sao Paulo,Santos,0
6a6b81d9-7dd7-11ef-954f-6045cb84ea6c,1,F,17,2154,47,30,0,Chrome,Android,Social media,2024-09-27 14:33:22.864584,Sao Paulo,Santos,1
6ac51fd1-7dd7-11ef-a761-6045cb84ea6c,0,F,24,21,80,53,0,Edge,Windows,Social media,2024-09-27 18:44:00.451899,Sao Paulo,Santos,0
6b1b4242-7dd7-11ef-b0f6-6045cb84ea6c,0,M,32,10,26,3,2,FireFox,Windows,Social media,2024-09-27 03:57:05.016389,Sao Paulo,Campinas,1
6b8024fb-7dd7-11ef-8e4e-6045cb84ea6c,0,M,31,14,44,20,2,Chrome,Windows,Social media,2024-09-27 04:18:06.677553,Rio de Janeiro,Rio de Janeiro,0
697e6d2f-7dd7-11ef-bf65-6045cb84ea6c,1,F,19,15,48,49,1,Edge,IOS,Social media,2024-09-30 02:44:05.310852,Minas Gerais,Uberlandia,0
6b3639f0-7dd7-11ef-9a3f-6045cb84ea6c,0,M,24,33,51,2,0,FireFox,Android,Social media,2024-09-27 03:02:13.193122,Minas Gerais,Belo Horizonte,1
69bc2a60-7dd7-11ef-a1de-6045cb84ea6c,1,F,32,24,45,49,0,Edge,Windows,Search engine,2024-09-27 05:13:12.715463,Rio de Janeiro,Rio de Janeiro,0
6bb77f86-7dd7-11ef-a631-6045cb84ea6c,1,M,31,14,21,81,0,Edge,Windows,Social media,2024-09-27 04:34:35.040319,Minas Gerais,Ouro Preto,0
6a50589e-7dd7-11ef-b91f-6045cb84ea6c,0,F,18,53,69,39,0,Chrome,Windows,Social media,2024-09-26 23:08:43.686582,Minas Gerais,Uberlandia,1
6a9577e3-7dd7-11ef-9955-6045cb84ea6c,0,F,30,36,85,9,0,FireFox,Android,Social media,2024-09-27 01:44:59.139581,Sao Paulo,Campinas,0
69c45d53-7dd7-11ef-a734-6045cb84ea6c,0,F,27,25,26,24,0,Chrome,Windows,Social media,2024-09-30 02:16:02.769196,Rio de Janeiro,Niteroi,1
69ebca61-7dd7-11ef-9636-6045cb84ea6c,1,F,25,39,19,65,6,Edge,IOS,Search engine,2024-09-28 02:54:23.027578,Sao Paulo,Sao Paulo,0
6aba6531-7dd7-11ef-84aa-6045cb84ea6c,0,F,34,44,16,62,1,Edge,Windows,Social media,2024-09-25 03:08:38.381585,Sao Paulo,Campinas,0
6c01a942-7dd7-11ef-bd0a-6045cb84ea6c,1,M,30,40,54,91,0,Chrome,Windows,Social media,2024-09-27 09:09:28.526353,Rio de Janeiro,Niteroi,0
6a6d2f65-7dd7-11ef-9870-6045cb84ea6c,1,F,23,274,77,9,0,Edge,Windows,Direct,2024-09-27 15:26:53.876581,Sao Paulo,Campinas,1
6c279bf4-7dd7-11ef-b552-6045cb84ea6c,1,M,19,46,50,71,8,Edge,macOS,Social media,2024-09-30 03:26:22.775051,Sao Paulo,Campinas,0
6a7e9496-7dd7-11ef-9f45-6045cb84ea6c,1,F,33,6,47,20,15,Edge,Android,Search engine,2024-09-25 23:29:09.990581,Sao Paulo,Sao Paulo,0
6b556aa2-7dd7-11ef-a0cf-6045cb84ea6c,1,M,16,30,5,34,2,Edge,Windows,Social media,2024-09-28 23:19:56.397532,Sao Paulo,Campinas,1
69b83c91-7dd7-11ef-bd86-6045cb84ea6c,1,F,33,57,10,72,0,FireFox,Windows,Social media,2024-09-27 13:53:24.689716,Rio de Janeiro,Petropolis,0
6a7d3518-7dd7-11ef-bf83-6045cb84ea6c,0,F,18,40,23,13,0,Chrome,Windows,Direct,2024-09-27 23:31:16.981584,Minas Gerais,Belo Horizonte,1
6980cf89-7dd7-11ef-851f-6045cb84ea6c,1,F,20,32,54,62,0,Chrome,Android,Direct,2024-09-27 04:07:17.326476,Rio de Janeiro,Petropolis,0
6bd185ad-7dd7-11ef-b7d8-6045cb84ea6c,1,M,18,42,89,48,0,FireFox,macOS,Social media,2024-09-28 01:43:37.210871,Rio de Janeiro,Niteroi,0
6ad58055-7dd7-11ef-83fd-6045cb84ea6c,0,F,34,24,55,38,0,Edge,Windows,Search engine,2024-09-27 03:29:36.559227,Sao Paulo,Campinas,0
6aa0e9a8-7dd7-11ef-adcf-6045cb84ea6c,1,F,30,23,32,49,16,FireFox,Android,Social media,2024-09-29 04:13:42.214583,Sao Paulo,Sao Paulo,0
69e96548-7dd7-11ef-a589-6045cb84ea6c,0,F,32,1,20,16,1,Edge,Android,Search engine,2024-09-29 04:02:50.011883,Sao Paulo,Santos,1
6b9d14c1-7dd7-11ef-8b71-6045cb84ea6c,1,M,34,29,51,80,0,Chrome,Android,Social media,2024-09-27 02:49:44.867190,Sao Paulo,Sao Paulo,0
696fd7c1-7dd7-11ef-8022-6045cb84ea6c,0,F,23,24,12,65,0,Edge,Windows,Direct,2024-09-29 01:52:05.215276,Minas Gerais,Belo Horizonte,0
69ebca51-7dd7-11ef-a030-6045cb84ea6c,1,F,27,58,29,28,0,Edge,Windows,Search engine,2024-09-27 02:58:56.027578,Rio de Janeiro,Rio de Janeiro,1
6afde28f-7dd7-11ef-9f59-6045cb84ea6c,0,M,27,43,21,77,0,Chrome,Windows,Direct,2024-09-27 01:42:01.823886,Sao Paulo,Santos,0
6a1c4c19-7dd7-11ef-9c39-6045cb84ea6c,0,F,24,6,32,20,0,Chrome,Windows,Social media,2024-09-27 17:56:43.345474,Sao Paulo,Santos,1
6abc7925-7dd7-11ef-a7ce-6045cb84ea6c,1,F,24,7,78,41,9,FireFox,Windows,Social media,2024-09-29 23:23:01.395202,Sao Paulo,Santos,0
6a7a27b9-7dd7-11ef-a62f-6045cb84ea6c,1,F,21,49,11,56,0,FireFox,macOS,Social media,2024-09-27 07:01:26.960581,Minas Gerais,Uberlandia,1
6c01a939-7dd7-11ef-8998-6045cb84ea6c,0,M,22,48,25,99,0,Chrome,IOS,Social media,2024-09-27 01:11:08.526353,Minas Gerais,Belo Horizonte,0
6c3610f6-7dd7-11ef-b8ae-6045cb84ea6c,1,M,29,54,52,64,0,FireFox,Windows,Social media,2024-09-25 04:04:45.869795,Rio de Janeiro,Petropolis,0
69f15fd1-7dd7-11ef-9365-6045cb84ea6c,0,F,23,50,62,54,0,FireFox,macOS,Search engine,2024-09-24 02:16:34.064174,Sao Paulo,Santos,0
6b2016c9-7dd7-11ef-8487-6045cb84ea6c,1,M,20,45,41,60,18,Chrome,IOS,Search engine,2024-09-27 05:37:38.048044,Sao Paulo,Sao Paulo,0
6bd5706d-7dd7-11ef-93d1-6045cb84ea6c,0,M,22,57,72,1,0,Chrome,Windows,Social media,2024-09-27 04:10:44.236541,Sao Paulo,Santos,1
6ad7f156-7dd7-11ef-8e71-6045cb84ea6c,1,F,29,1738,74,48,0,Edge,Windows,Direct,2024-09-27 02:45:02.576229,Rio de Janeiro,Petropolis,0
6af09f8f-7dd7-11ef-a147-6045cb84ea6c,1,M,30,11,57,33,0,Chrome,macOS,Direct,2024-09-27 03:57:16.736973,Rio de Janeiro,Niteroi,0
